"receptionPower:vector RateControlShowcase ($pathlosstype=""RayleighFading"", $rateControl=""AarfRateControl"", #0 - General-3-20190526-19:08:21-20860)",
6.228761004943,0.00000000000302902
6.2291890048,0.000000000064452375
6.229466332839,0.000000000002791065
6.230229004454,0.000000000012173777
6.230506332147,0.000000000009325914
6.230623659801,0.000000000027826416
6.230900987363,0.0000000000066757
6.231090314862,0.000000000005401043
6.231367642269,0.000000000027904565
6.231529969622,0.000000000087553439
6.231807296882,0.000000000048026374
6.231978624085,0.000000000053816381
6.232255951196,0.000000000046918719
6.232364278271,0.000000000012254639
6.232641605254,0.00000000005035527
6.23272293221,0.000000000015733526
6.233000259074,0.000000000048474258
6.233108585902,0.000000000031625669
6.233385912637,0.000000000009034158
6.233476239342,0.000000000020811879
6.233753565955,0.000000000044708094
6.233843892538,0.000000000045649571
6.234121219029,0.000000000006079924
6.234229545484,0.000000000068453383
6.234506871846,0.000000000064099697
6.234660198157,0.000000000061374262
6.234877524396,0.000000000011916661
6.235066850572,0.000000000049696808
6.235284176676,0.000000000058722889
6.235383502747,0.000000000003688161
6.235814502603,0.000000000134338652
6.236031828458,0.000000000028117282
6.236140154277,0.000000000024906902
6.236357480024,0.000000000034416361
6.236519805717,0.000000000025328836
6.236737131337,0.000000000058111528
6.236935456892,0.000000000001774976
6.237474456712,0.000000000049935936
6.237691782015,0.000000000008996718
6.237854107264,0.000000000034139477
6.238071432441,0.000000000004923568
6.238179757582,0.000000000020162042
6.23839708265,0.000000000022277598
6.238523407676,0.000000000009567033
6.239080407491,0.000000000013885533
6.23929773226,0.000000000027180361
6.239433056984,0.000000000029927233
6.239650381635,0.000000000015370135
6.239803706235,0.000000000024064346
6.240021030763,0.00000000000378686
6.240147355249,0.000000000013247187
6.240364679663,0.000000000016330529
6.240500004032,0.000000000061410213
6.240717328328,0.000000000012097562
6.240780652603,0.000000000018154609
6.240997976806,0.000000000046006011
6.24111530097,0.00000000000324367
6.241636300797,0.000000000002269125
6.242292300579,0.000000000018791441
6.242509624279,0.000000000014883108
6.24262694794,0.00000000006252547
6.242844271529,0.000000000034907063
6.24298859507,0.000000000004410442
6.243356594948,0.000000000018704194
6.243573918294,0.000000000062775831
6.243772241574,0.000000000011368593
6.243989564782,0.000000000019398174
6.244052887969,0.000000000069123825
6.244270211084,0.000000000009464794
6.244450534139,0.00000000001398402
6.244667857121,0.000000000038205305
6.244830180049,0.00000000007748275
6.245047502905,0.000000000032492935
6.245236825698,0.000000000000617651
6.245694825546,0.00000000000786101
6.245972825453,0.000000000100631841
6.246190147929,0.00000000002022722
6.24632547036,0.000000000074079581
6.246542792719,0.000000000049608791
6.246651115042,0.000000000001831473
6.247118114886,0.000000000193873356
6.247335436981,0.000000000119776054
6.247452759037,0.000000000043427567
6.247670081021,0.000000000035954547
6.247769402972,0.000000000090446392
6.24798672485,0.000000000008983976
6.248104046689,0.000000000027476665
6.248321368456,0.000000000003421828
6.248474690172,0.000000000011485005
6.248993689999,0.000000000057648204
6.24921101147,0.000000000009069752
6.249355332893,0.000000000056895137
6.249572654244,0.00000000001235249
6.249644975571,0.000000000036273415
6.249862296825,0.000000000036519543
6.249970618043,0.00000000000395019
6.250347617918,0.000000000008316703
6.251039617688,0.00000000001401203
6.251256938478,0.000000000030743854
6.251320259247,0.000000000018530555
6.251537579944,0.000000000043012734
6.251717900581,0.000000000019105441
6.251935221146,0.000000000003815095
6.252124541648,0.000000000036600263
6.252341862078,0.000000000006015196
6.252450182472,0.000000000008324635
6.252746182373,0.000000000019174076
6.252963502596,0.00000000002101149
6.253098822774,0.000000000011042375
6.253316142879,0.000000000109146952
6.253469462933,0.000000000043441427
6.253686782915,0.00000000004397775
6.253750102876,0.000000000042385723
6.253967422765,0.00000000000556016
6.254066742621,0.000000000039684126
6.254284062405,0.00000000010560093
6.25442838214,0.000000000002581388
6.254796382018,0.000000000006166304
6.255128381908,0.000000000022207763
6.255345701338,0.00000000003559647
6.25549002072,0.000000000011041212
6.255804020616,0.00000000004848513
6.256021339822,0.000000000056351381
6.256192658971,0.000000000019624447
6.256409978047,0.000000000007080248
6.256473297102,0.000000000019725374
6.256690616085,0.000000000040549148
6.256870935008,0.000000000012563273
6.257088253859,0.000000000089775387
6.25717857268,0.000000000080112167
6.257395891428,0.000000000027210951
6.25750421014,0.000000000039114617
6.25772152878,0.000000000010681134
6.257793847396,0.000000000102277293
6.25801116594,0.000000000008712842
6.258164484433,0.000000000053941091
6.258381802853,0.000000000016223746
6.258445121252,0.000000000010006375
6.258876121109,0.000000000009911439
6.259703120834,0.000000000039166629
6.259920438743,0.000000000021715929
6.259992756628,0.00000000001301471
6.26021007444,0.00000000000607788
6.260372392198,0.000000000013689644
6.260589709884,0.000000000092978978
6.260716027528,0.000000000010450163
6.261075027409,0.000000000039412367
6.261292344861,0.000000000054817206
6.261373662286,0.000000000013882283
6.261590979639,0.000000000006739325
6.261744296941,0.000000000030326308
6.261961614171,0.000000000016269773
6.262141931341,0.000000000042123811
6.262359248438,0.000000000004487151
6.26249456549,0.000000000000451192
6.26282656538,0.000000000002013094
6.263266565234,0.000000000012843255
6.263483881957,0.000000000005054233
6.263547198659,0.000000000007822329
6.263861198555,0.000000000004382586
6.264481198348,0.000000000070464017
6.264698514667,0.000000000080438842
6.264851830935,0.000000000032941129
6.265069147131,0.000000000003135316
6.265357463231,0.000000000003857699
6.266157462965,0.000000000030370906
6.266374778727,0.000000000000775621
6.267380462558,0.000000000012321263
6.269584461825,0.000000000003518481
6.274296460258,0.000000000000089874
6.282328457586,0.000000000056715594
6.28284176787,0.000000000034522444
6.282990078105,0.000000000020276312
6.283503388169,0.000000000030446248
6.283570698211,0.000000000009239218
6.284084008082,0.000000000021896921
6.284232317904,0.000000000044864727
6.284745627555,0.000000000027926241
6.284947937139,0.000000000018405095
6.285461246552,0.000000000043837041
6.285600555918,0.000000000028864253
6.286113865114,0.000000000001857233
6.286232555708,0.000000000085908245
6.286745864693,0.000000000002121702
6.286936555474,0.000000000093510461
6.287449864225,0.000000000013202258
6.287634172915,0.000000000096448827
6.288147481434,0.000000000042098918
6.288268789913,0.000000000011572301
6.288782098221,0.000000000009968977
6.288858406504,0.000000000005586241
6.289371714616,0.000000000053791633
6.289520022679,0.000000000023036168
6.290033330571,0.000000000111379398
6.290226638399,0.000000000027260104
6.290739946056,0.000000000058958154
6.290843253679,0.00000000000850512
6.291356561131,0.000000000004901688
6.291477868542,0.000000000037204518
6.291991175783,0.000000000004966162
6.292157482968,0.000000000023508041
6.292670789983,0.00000000002472041
6.292747096972,0.000000000006101948
6.293260403791,0.000000000009147367
6.293345710581,0.000000000056600662
6.2938590172,0.000000000035213529
6.294061323752,0.000000000011430694
6.294574630133,0.000000000007446906
6.294740936459,0.000000000006449546
6.295254242614,0.000000000007090591
6.295438548708,0.000000000008269094
6.295951854631,0.000000000030966493
6.296127160496,0.00000000009373877
6.29664046619,0.000000000080716461
6.29683377182,0.000000000005314087
6.297347077279,0.000000000036814764
6.297450382704,0.000000000010664419
6.297963687958,0.000000000120496488
6.298048993184,0.000000000046090657
6.298442298279,0.000000000032379791
6.298568603332,0.000000000024186592
6.298961908254,0.000000000000123363
6.299040603175,0.000000000014014843
6.29943390794,0.000000000038989884
6.299497212684,0.000000000039731089
6.299890517297,0.000000000063872374
6.300007821871,0.00000000009276264
6.300401126314,0.000000000009562854
6.300554430706,0.000000000096736739
6.300947734968,0.000000000046840488
6.301011039208,0.000000000000878256
6.301708038977,0.000000000002598479
6.302216038808,0.000000000004835441
6.302609342517,0.000000000021444753
6.302798646163,0.000000000020398768
6.303191949678,0.000000000002421518
6.30337864597,0.000000000004469172
6.303771949292,0.000000000000723901
6.304255645678,0.00000000000421604
6.304648948708,0.000000000011334339
6.304784251693,0.000000000048279929
6.305177554548,0.000000000009131407
6.305339857349,0.000000000006466915
6.305733160019,0.00000000008014099
6.305922462626,0.000000000033131714
6.306315765102,0.000000000016503293
6.306415067545,0.000000000018999323
6.306808369857,0.00000000002741029
6.306898672139,0.000000000080643745
6.30729197429,0.000000000001298781
6.307451671955,0.000000000194243315
6.307844973922,0.000000000038660005
6.307926275862,0.000000000109303276
6.308319577672,0.000000000036928741
6.308490879425,0.000000000021746787
6.308884181047,0.000000000079406591
6.308992482633,0.000000000110871362
6.309385784088,0.000000000022516158
6.30948508551,0.000000000000436741
6.310155085287,0.00000000000230493
6.311131084962,0.000000000013296415
6.311524385706,0.000000000011895215
6.311722686384,0.000000000001473221
6.31218568623,0.000000000037005633
6.312578986623,0.000000000059800142
6.312741286962,0.000000000092476755
6.31313458717,0.000000000013782895
6.313224887348,0.000000000065124106
6.313618187395,0.000000000008688951
6.313816487376,0.000000000057725406
6.314209787226,0.000000000019645175
6.314273087055,0.000000000004078749
6.314666386753,0.000000000041165027
6.314783686412,0.000000000028690207
6.315176985941,0.000000000007388238
6.315339285416,0.00000000000963396
6.31573258476,0.000000000009143172
6.315840884068,0.00000000003083168
6.316234183245,0.000000000045224454
6.316423482359,0.000000000012699605
6.316816781342,0.000000000011176568
6.316889080301,0.000000000001295567
6.317532080087,0.000000000003960407
6.317925378701,0.000000000100159428
6.318051677273,0.000000000028886026
6.318444975715,0.000000000055904367
6.318589274109,0.000000000012098349
6.31886657241,0.000000000033501006
6.319064870645,0.000000000013210645
6.319342168788,0.000000000002178168
6.319555870482,0.000000000068252951
6.319833168462,0.000000000001232832
6.320460870181,0.000000000026684593
6.32073816786,0.000000000040045265
6.320810465515,0.000000000062284929
6.321087763078,0.000000000038617776
6.32124106059,0.00000000009565927
6.321518358009,0.000000000045216348
6.321680655374,0.000000000010779497
6.321957952647,0.000000000001995661
6.322108655232,0.000000000003034657
6.322662655048,0.000000000018925279
6.322939951995,0.000000000005565267
6.323084248894,0.000000000006866082
6.3233615457,0.000000000067075046
6.323523842452,0.000000000109650352
6.323801139112,0.000000000011818206
6.323864435751,0.000000000033977344
6.324141732298,0.000000000004872897
6.324322028785,0.000000000006232658
6.32459932518,0.000000000060703385
6.324743621527,0.00000000001649513
6.325020917781,0.000000000020387662
6.325084214014,0.000000000014704854
6.325361510155,0.000000000008494521
6.32546980626,0.000000000007890473
6.325747102273,0.000000000037094826
6.325909398232,0.000000000008288546
6.326186694099,0.00000000000051362
6.32627439811,0.000000000026689465
6.326551693855,0.000000000000487753
6.327170397812,0.000000000004869099
6.327447693259,0.000000000057692031
6.327573988664,0.000000000061836171
6.327851283977,0.000000000025179955
6.32794157926,0.000000000015734631
6.328218874451,0.000000000012235555
6.328336169603,0.000000000002619305
6.328818169442,0.000000000035635084
6.329095464341,0.000000000064164971
6.329239759192,0.000000000076129464
6.329517053951,0.000000000006934799
6.329679348656,0.000000000058787977
6.329956643269,0.000000000010764366
6.330100937834,0.000000000066181436
6.330378232306,0.000000000007501393
6.330558526719,0.000000000030751256
6.330835821039,0.000000000018044343
6.33095311532,0.000000000006181342
6.331230409509,0.000000000008555066
6.331356703656,0.000000000077935589
6.331633997711,0.000000000050339094
6.331715291739,0.000000000024367009
6.331992585675,0.000000000043105938
6.332172879551,0.00000000003309287
6.332450173334,0.000000000015592365
6.332549467084,0.000000000011408506
6.333079466908,0.000000000001302846
6.333948466619,0.000000000015004473
6.334225759812,0.000000000097976617
6.334316052975,0.000000000073721399
6.334593346045,0.000000000023251141
6.334755639062,0.000000000031945674
6.335032931986,0.000000000020480402
6.335168224865,0.000000000030869442
